M0140001D3002_45_07,dang31 go24 zai55 zag2 id2 liab5 tai55 sag5 teu11 zu55 zo55 ded2 le24 go55 e11 gi31 ha24 li24 bai55 
M0140001D3002_46_07,a24 me24 voi55 xien24 leu11 gi31 teu11 e31 xin24 ham11 coi55 bun24 a24 ba24 bong31 jiu31 se55 ngin11 e31 sun55 sa55 e31 me55 siid5 ded2 do31 hen55 fug2 iu55 man24 jiug2 ge55 mi55 xi55 
M0140001D3002_47_07,ngien11 sam24 siib5 a24 me24 zu55 voi55 da31 koi24 am24 gong24 na24 cud2 lu24 do55 nem24 vong11 ge55 ham11 coi55 biong55 ngib5 pi11 tong24 du31 
M0140001D3002_48_07,zai55 ga24 id2 xid5 e31 qied2 do55 iu55 iu55 ge55 giong24 xi24 log5 hi55 vun11 mo11 gi31 giu31 zu55 pi55 ded2 do31 hiong24 pun55 pun55 iu55 dai55 deu24 e31 son24 son24 e31 ge55 mi55 xi55 bi24 cud2 loi11 
M0140001D3002_49_07,ge55 am55 bu24 ngai11 kon55 a55 do31 ge55 coi55 coi55 iu55 gag2 ho31 log5 zoi55 ge55 ham11 coi55 zo31 zu55 ngiun24 m11 hed5 xiong31 tai55 heu31 ngau24 
M0140001D3002_5_07,song55 ko55 zang55 m11 voi55 fu55 m11 do31 in24 zen24 zu55 he55 an31 ngiong11 seu31 hog5 bid2 ngiab5 ge55 zag2 cu31 ga31 
M0140001D3002_50_07,ge55 ka11 zii24 ka11 zii24 ge55 sang24 im24 zu55 qiong55 di55 zoi55 hong55 hiong31 su55 id2 cong11 im24 ngog5 fi55 iong55 e31 
M0140001D3002_51_07,a31 o31 ge55 mi55 xi55 ied5 sii55 zam55 deu31 ziin55 gin24 he55 ngin11 gien24 zui55 ho31 siid5 ge55 mi24 siid5 
M0140001D3002_52_07,gong31 do55 ia31 nga24 ge55 heu31 lan24 sui31 sa55 dong11 dong11 died2 e11 dong24 xiong31 ngiam11 sii11 zu55 loi11 id2 von31 
M0140001D3002_53_07,hag2 ga24 ngin11 zo31 ki11 gang24 san24 gang24 tien11 zo55 cu24 se55 oi55 iung55 qin55 do24 ge55 ti31 lid5 
M0140001D3002_54_07,gu55 so31 coi55 sed2 zu55 voi55 ka55 ham11 ka55 pi11 vi55 do31 xiang11 ngin11 siid5 ga24 liong31 von31 fan55 
M0140001D3002_55_07,zo55 hi31 se55 loi11 ka55 iu24 lid5 teu11 di55 liau55 li24 hong55 tid5 pied5 cung55 sii55 hiong24 mi55 
M0140001D3002_56_07,siid5 coi11 voi55 ga24 deu24 cung24 e31 son55 e31 giong24 ma11 gu55 so31 con11 tung31 hag2 ga24 coi55 ge55 tid5 sed2 qiu55 he55 ham11 hiong24 pi11 
M0140001D3002_57_07,hag2 ga24 ngin11 kiun11 kiam55 zo55 ga24 qied5 dui55 m11 voi55 da31 song31 ted2 dung24 xi24 bud2 sii11 voi55 iung55 sai55 zau24 tung11 lu24 ge55 fong24 siid2 loi11 bo31 sun11 ia55 voi55 li55 iung55 qiang24 coi55 sui31 go31 zo55 gog2 zung31 ge55 jiong55 coi55 
M0140001D3002_58_07,dien24 do55 sa55 cong31 co55 cud2 do24 ngien11 ge55 hag2 ga24 mi24 siid5 vun11 fa55 me55 fan31 in55 cud2 hag2 ga24 ngin11 kied2 ku31 nai55 lo11 ge55 con11 tung31 jin24 siin11 bun24 ngai11 gam31 gog2 do31 siin24 vi11 hag2 ga24 ngin11 ziin24 hen55 fug2 a31 
M0140001D3002_6_07,vi55 do31 oi55 ka55 giag2 hog5 voi55 ki11 cii55 hang11 ca24 dag2 ngid2 zeu24 siin11 tien24 mang11 gong24 qiu55 lau24 a24 ba24 kien24 den31 cii55 hang11 ca24 
M0140001D3002_7_07,do55 vug2 mien55 qien11 ge55 lu55 sun11 hong55 lien55 xib5 a24 ba24 zu55 di55 heu55 boi55 fu11 den31 cii55 hang11 ca24 bun24 ngai11 man55 man55 e31 ki11 
M0140001D3002_8_07,m11 go55 m11 di24 he55 m11 he55 ti55 id2 bai31 ki11 ge55 guan24 he55 han11 sa24 zog2 m11 do31 ieu55 liang24 
M0140001D3002_9_07,giog2 zang55 tab5 a55 song24 hi55 siin24 ti31 zu55 fe31 id2 pien31 pien24 loi11 pien24 hi55 han11 mang11 ki11 do31 zu55 died2 ha24 loi11 e11 
M0150001A2005_1_07,ga55 gie24 ten11 gie24 bi24 ga55 gieu31 ten11 gieu31 zeu31
M0150001A2005_10_07,siin11 xien24 da31 gu31 iu24 sii11 co55 giog2 pu55 tab5 ca24 ma31 ngin11 mo11 
M0150001A2005_100_07,zun31 sui31 ngien11 ha24 e31 ca11 hed2 sang11 ha55 e31 cu31 fun55 song55 cam55 e31 
M0150001A2005_101_07,vog5 teu11 dab5 vu24 in11 jiu31 ngiong11 ien11 xien55 e31 fad2 gau55 ngiau55 kiun11 e31
M0150001A2005_102_07,pai11 zog2 nen24 zu24 e31 fo31 teu11 nga11 gog5 e31 lung11 cong11 bi11 bi55 e31 
M0150001A2005_103_07,pong55 giang55 to31 gung24 lo11 lib2 ma11 va31 tai55 pien31 con24 mun11 xiag2 go55 teu11
M0150001A2005_104_07,cag5 mun11 xim24 gon24 e31 li11 ba24 zon31 ngoi55 ga24 lo11 e31 miang55 ton11 e31 
M0150001A2005_105_07,heu55 sang24 ngin11 zui55 giang24 lo31 ngin11 ga24 nung11 gong31 do31 siin11 jid2
M0150001A2005_106_07,lo31 tai24 tung11 teu11 miang11 qion11 qion11 bi31 m11 ded2 bi31 ge55 mi24 miang11 qiu55 han11 ka55 ded2 
M0150001A2005_107_07,ba24 zong31 ma11 tong55 a55 go55 hi55 ia31 se55 teu11 n11 zung31 bau24 hi31 loi11
M0150001A2005_108_07,vug2 ka24 an31 do24 ngin11 voi55 tung11 n11 ten55 zo55 m11 sii31 giang24 
M0150001A2005_109_07,gau24 gon24 gied2 fu31 tai55 tai55 se55 se55 tai55 zu31 tai55 i55 tung24 su31 tung24 giog2
M0150001A2005_11_07,den31 ded2 ngied5 cud2 ngid2 log5 xi24 
M0150001A2005_110_07,xiau11 xiau11 pi55 pi55 xien24 ho55 xien24 iang11 xien24 zeu31 xien24 iang11 xiong24 da31 bi55 boi55 
M0150001A2005_111_07,he55 siid5 do31 m11 gag2 du31 ge55 dung24 xi24 voi55 ed5 son24 a24 lin11 nguan11 ki31 gau31 ted2 mo11 su24 qiu24
M0150001A2005_112_07,hoi55 gia24 me24 nang55 do31 died2 do55 xi55 giog2 ngia55 tien24 
M0150001A2005_113_07,gin31 gong31 fa55 iu55 gin31 iam55 giog2 dong24 mo11 li24 mau55
M0150001A2005_114_07,dong24 do24 mun24 e31 ti24 ngia24 kia55 la55 ha24 xiu11 a55 xiu11 e31 oi55 diau24 n11 han11 m11 giag2 giag2 zeu31 
M0150001A2005_115_07,tien24 dang31 ge55 sen24 xiu55 an31 do24 n11 siid2 gi31 do24 liab5
M0150001A2005_116_07,man24 sug2 ge55 xin55 ti31 dong24 ho31 iu55 dong24 ngied5 xim24 m11 go55 gi11 he55 id2 ge55 gua11 gu31 
M0150001A2005_117_07,gi11 he55 fad2 xin55 hi31 loi11 ma31 ngin11 ge55 fa55 du55 m11 tang24
M0150001A2005_118_07,ia31 zu24 iu11 biong55 ted2 giu31 pi55 hi31 loi11 dong24 cu55 iu11 gieu31 pa55 he55 fai31 ted2 e11 
M0150001A2005_119_07,ng31 ngied5 jied2 lug5 gong31 iu24 pan55 pa11 liung11 son11 bi31 soi55 cam24 xiong11 sii55 qin11 oi55 gong31 to55 li24
M0150001A2005_12_07,ngin11 xim24 jied2 jied2 go24 liau55 sii55 xia31 siin11 ko24 
M0150001A2005_120_07,he55 vang11 vang11 kia11 tin55 cog5 m11 voi55 iu24 gied2 go31 
M0150001A2005_121_07,ia31 biang31 e31 an31 zau24 mo11 bong31 ca11 tun24 m11 log5 goi24 m11 ho31 zu31 an31 do24
M0150001A2005_122_07,vug2 ka24 qiang55 liong31 sa11 ngin11 siid5 m11 hi55 do31 ted2 dong24 da31 song31 
M0150001A2005_123_07,gi11 m11 hiau31 ded2 sii31 kuai55 e31 giab2 m11 do31 coi55 loi11 siid5
M0150001A2005_124_07,a24 ngi55 ge55 su31 mug2 m11 du31 ho31 cam24 do31 sa55 lud2 von31 siid5 cai55 han11 soi24 io31
M0150001A2005_125_07,jia31 po11 ge55 tai55 sang24 goi24 ien31 ien31 qiu55 tang24 ded2 do31 i31 log5 ted2 do24 zo55 tai55 sui31
M0150001A2005_126_07,mo11 ban55 xid5 i31 zo55 tien24 hon24 siid5 cai55 i55 nan11 ngai55 
M0150001A2005_127_07,xin24 sang24 mang11 gong31 gi11 qiu55 tung11 ko55 bun31 ien24 ho31 se55 le24
M0150001A2005_128_07,ia31 toi11 ca24 e31 ngiong31 voi55 tin11 ti24 lu55 gang55 teu11 sad2 sad2 hem24 ca24 zu31 loi11 sai31 vi55 
M0150001A2005_129_07,go55 mug2 guan24 le24 ziim24 xien55 kung24 jiu55 kien55 m11 go55
M0150001A2005_13_07,liong11 ngien11 id2 gi55 sam24 dung24 non24 og2 ngi24 song24 ngin11 liug2 ngied5 hon11 
M0150001A2005_130_07,teu11 ha55 ma24 tai55 ga24 du55 kon55 gi11 mo11 ban55 pied5 boi55 mi24 zang55 di24 gi11 he55 tai55 giog2 sii55 
M0150001A2005_131_07,an31 giu31 mo11 kon55 do31 n11 go24 ga24 i55 do24 o24 gieu31 e31 siid5 dung24 xi24 ge55 sii11 jied2
M0150001A2005_132_07,hiung24 gab5 gab5 e31 ped5 sa11 id2 loi11 qiu55 ngau24 gi11 
M0150001A2005_133_07,gi11 dui55 leu11 dang31 do55 teu11 zung55 died2 ha24 loi11 i55 song24 dong55
M0150001A2005_134_07,bed2 fi11 tied2 lu55 gin24 go55 dong24 do24 san24 fo31 ca24 ti24 am55 lung11 du31 zon55 loi11 zon55 hi55 
M0150001A2005_135_07,teu11 qien11 cud2 ca24 fo55 ca24 e31 qion11 ti24 lu55 hong55 ka11 den31
M0150001A2005_136_07,se55 o24 nga55 e31 sui24 ien11 iu24 do24 seu31 e11 cu55 nen55 so24 m11 go55 qin55 ded2 ngin11 xiag2 
M0150001A2005_137_07,a24 ba24 sii31 moi11 ngin11 po11 hi55 a24 lug2 bag2 vug2 ka24 gong31 qin24
M0150001A2005_138_07,go55 ngien11 vug2 ka24 tai55 biang55 so55 a24 ji31 na24 sui31 gon31 dui55 den31 cung24 mun11 xied5 sui31 
M0150001A2005_139_07,he55 gong31 n11 du31 gi24 n11 qiu55 xien24 siid5 mo11 ieu55 gin31 mo11 no31 sii31 he55 mo11
M0150001A2005_14_07,ngiu11 m11 zo55 ced5 m11 zo55 vang11 da31 ciid5 go55 
M0150001A2005_140_07,an31 gien31 dan24 ge55 sii55 n11 do55 gim24 han11 kon55 m11 ziin24 
M0150001A2005_142_07,jiab5 jiab5 sii31 do55 ban55 lu55 jiu55 diam24 ted2 i55 mo11 gad2 sad2 
M0150001A2005_143_07,iu24 siin24 im31 ge55 ngin11 oi55 do24 liau55 m11 ho31 ted2 go55 lo11 lug2
M0150001A2005_144_07,ngib5 mun11 he55 kon55 do31 id2 zong24 cu55 sii31 mien55 voi55 ngiog2 xiog2 do55 ki24 co24 m11 hed5 
M0150001A2005_145_07,tang24 ngin11 gong31 siin55 ga24 m11 zab2 ge55 ngin11 ka55 voi55 ieu24 gud2 son24 ngion24
M0150001A2005_146_07,kiu55 lag5 qid2 ngied5 ge55 ha55 i55 do24 sii55 meu55 voi55 pan55 pu24 tu55 fad5 tung55 
M0150001A2005_147_07,fung11 mo24 nai11 vug2 dang31 he55 iu24 bid2 pung55 tin55 cog5 voi55 leu55 sui31
M0150001A2005_148_07,gie24 lon31 gau24 iu24 liong31 de55 m11 go55 ngia24 ngiag2 bun24 ngia24 lo31 tai24 siid5 ted2 e11 
M0150001A2005_149_07,tai55 ga24 mo11 oi55 sang24 gi11 tin55 tin55 gi11 sa55 ciin55 ciin55 no31 song24
M0150001A2005_15_07,den31 ca24 sii11 gien24 cong11 fu55 ca24 sii11 gien24 gib2
M0150001A2005_150_07,ia31 gi31 ngid2 ge55 tien24 sii11 mo11 ziin55 song11 vun24 tu55 go24 iu55 go55 hi31 seu24 fung24 
M0150001A2005_151_07,ia31 ha55 qim11 teu11 lu55 do24 seu31 e31 oi55 voi55 gong31 in24 ngi24 tien24 ngoi55 iu24 tien24
M0150001A2005_152_07,ngin11 ngoi55 iu24 ngin11 id2 ge55 ngin11 qied5 dui55 m11 ho31 cii55 tai55 
M0150001A2005_153_07,gi11 he55 iu24 gin24 go55 ia31 vi55 sang11 bai31 e11 voi55 ngib5 loi11 co24
M0150001A2005_154_07,da31 zo31 qiu55 kon55 gi11 teu11 qin31 qin31 nung55 nung55 e31 hang11 m11 di24 oi55 hi55 nai55 
M0150001A2005_155_07,ia31 ha55 oi55 fu55 sii11 gien24 n11 hang11 ka55 giag2 deu24 e31 ho31 mo11
M0150001A2005_156_07,teu11 bai31 gie24 lu55 mi24 iu24 id2 gien24 hi55 ien11 dag2 am55 bu24 voi55 zo55 tien55 iang31 
M0150001A2005_157_07,lo11 ped5 xi24 oi55 iun11 koi24 loi11 sai55 mo11 sii11 sai55 m11 voi55 zau24
M0150001A2005_158_07,mog5 ma31 ge55 qiu55 mong55 se55 ngin11 e31 qid5 ga24 siin24 ti31 gu55 ho31 loi11 ka55 iang11 
M0150001A2005_159_07,a24 bag2 gung24 ge55 sii55 med5 qin55 bau31 gong31 xi55 gi55 sui11 kieu31 loi11
M0150001A2005_16_07,ki24 tai55 mog5 ki24 se55 ki24 se55 mo11 mien55 se55
M0150001A2005_160_07,sam24 fu55 se31 ho31 na24 hi55 tod2 sui31 gi24 gau31 gau31 a55 lang11 ka55 giag2 zau24 
M0150001A2005_161_07,zo55 ma31 ge55 sii55 qin11 du55 kiung55 iong55 ho31 teu11 ho31 mi24 zang55 ien11 man24
M0150001A2005_162_07,gi11 zo55 sen24 li24 siid2 pai55 e11 mug2 ngiab2 ngiab2 e31 i55 coi24 go55 
M0150001A2005_163_07,fu55 ngin11 ga24 iu24 siin24 im31 ge55 sii11 jied2 vug2 ka24 ge55 dung24 xi24 zo55 m11 ded2 qin31 cai31 tung24
M0150001A2005_164_07,qin31 cai31 dang24 giang24 pa55 voi55 fam24 do31 toi24 siin11 
M0150001A2005_165_07,fan24 teu55 ma11 e31 vong11 teu55 e31 zung31 ha55 zo55 ded2 da31 iu11
M0150001A2005_166_07,an31 ngied5 ge55 tien24 sii11 han11 tung11 cung24 mun11 guan24 qiu24 qiu24 voi55 hib2 xi31 o24 
M0150001A2005_167_07,lo31 vug2 dong24 fad2 se55 ngin11 e31 dong24 hau55 ti24 ge55 gau31 du31 ngin11 qim11
M0150001A2005_168_07,co24 bu24 ngid2 hang11 ted2 tiam31 zeu24 sun11 hong55 cong11 han11 cang55 tui31 cang55 tui31 
M0150001A2005_169_07,se55 ngin11 e31 an31 ngang55 giang31 tin55 cog5 oi55 gau24 zang55 m11 voi55 hog5 fai31
M0150001A2005_17_07,gieu24 sii24 bad5 bad5 jiung31 do55 song24 biag2
M0150001A2005_170_07,ha24 zu55 teu11 zang55 zo55 se55 ge55 ngin11 ka55 seu31 ca24 biong24 qiu55 biong55 ngiung55 e11 
M0150001A2005_171_07,ti24 vug2 ka24 ngai11 co55 tai55 ha24 boi55 han11 iu24 sam24 ge55 lo31 moi55
M0150001A2005_172_07,tien24 sii11 an31 ngied5 siid5 id2 gon55 ben24 ben24 ge55 liong11 sui31 i55 su24 song31 
M0150001A2005_173_07,n11 pa55 i55 voi55 zu31 o24 lai55 e31 zag2 zag2 hiug2 do55 an31 tai55 xien24
M0150001A2005_174_07,ia31 pin31 coi55 pi55 hi31 loi11 hiong24 pun55 pun55 e31 siid5 hi31 loi11 mo11 gien55 ki11 
M0150001A2005_175_07,n11 dag2 bai31 du55 he55 gong31 fa55 mo11 son55 sii55 nan11 guai55 voi55 bog2 ngin11 nau24 lo31 tai24 iung55 sa24 liau24 tung11 fa24 pun11 ge55 nai11 pu24 piang11 loi11
M0150001A2005_176_07,ngiog2 mo24 cung11 ge55 mo24 voi55 ngiog2 ngin11 oi55 se55 ngi55 m11 ho31 bun24 gi11 ien11 do31 
M0150001A2005_177_07,zon31 hon11 le24 ga24 liang24 gab2 e31 mo11 hon11 do31 sii11 mo11 gad2 mo11 sad2 zo55 ngin11 m11 ho31 ted2 vang11
M0150001A2005_178_07,he55 gien55 ngin11 qion11 sam31 n11 qiong55 giang24 gui31 iong55 e31 ge55 jiu55 gien55 seu55 e11 na24 
M0150001A2005_179_07,tung24 a55 do31 qiu55 ai24 ai24 jid5 jid5 ge55 ngin11 oi55 ngiong31 e31 zo55 tai55 sii55 ia31 tiau11 san24 lu55 vad2 loi11 vad2 hi55
M0150001A2005_18_07,ma11 bu55 zo55 sam24 kon55 hien55 hien55
M0150001A2005_180_07,ca24 e31 dong24 nan11 sii31 ia31 ge55 se55 moi55 e31 ge55 mien55 fung11 lo24 lo24 e31 qin55 qiong55 lin55 go31 kiung55 iong55 
M0150001A2005_181_07,a24 ji31 siid2 lien55 ge55 cam55 e31 ti24 zai24 tong11 hed5 ho31 giu31 kon55 do31 gi11 pin11 on24 zon31 loi11
M0150001A2005_182_07,tai55 ga24 qiu55 kon24 xim24 e11 a24 bag2 zang55 cud2 ien55 siin24 ti31 han11 ngiog5 ngiog5 m11 ho31 hi55 zo55 cu24 se55 
M0150001A2005_183_07,dong24 giu31 mo11 log5 i31 id2 nai55 e31 du55 zau24 xi24 xi24 e31 a24 min11 zo55 sii55 id2 van11 id2 ngi55 van11 ngi55
M0150001A2005_184_07,m11 voi55 o11 be11 loi11 teu11 bai31 ngin11 mai55 ng11 e31 iung55 med5 pi11 kien55 do55 id2 kien55 id2 kien55 e31 mai55 
M0150001A2005_185_07,ngai11 gim24 bu24 ngid2 lan24 sii24 dai55 fan55 dong24 zu55 hi55 no55 boi55 siid5 tai55 mien55 qiu55 ho31
M0150001A2005_186_07,ngin11 gong31 zu24 ma11 pi11 zu24 zii31 vong55 ga24 dai31 ho31 ge55 ngin11 ka55 iu24 qien11 gieu31 zii31 ti55 tug5 su24 
M0150001A2005_187_07,siib2 hi55 cung24 su55 e31 dong24 giag2 mud2 ted2 zeu31 gi31 ha24 zon31 hog5 gau31 tung11 n11 sung55 ko55 bun31
M0150001A2005_188_07,ziin55 gin24 med2 soi24 ngin11 ia31 deu24 lang11 gog2 e11 m11 la55 mai24 id2 gi24 gi24 e31 ben24 
M0150001A2005_189_07,koi24 du31 cong11 ge55 teu11 ga24 voi55 cu24 teu11 bun24 fung11 ma31 ngin11 lon55 con11 fa55
M0150001A2005_19_07,siid5 fan55 heu55 oi55 tong24 zoi55 ngai11 ngiau55 cud2 xiong31 oi55 o24 ngiau55 lo31 moi55 ti24 se31 siin24 gien24 se31 siin24
M0150001A2005_190_07,no55 boi55 ngin11 gong31 do55 dong24 nan11 tang24 n11 di24 mo11 
M0150001A2005_191_07,siid5 cii55 po24 e31 ge55 sii11 di55 teu11 oi55 zag2 ted2
M0150001A2005_192_07,ia31 ng31 zu31 gog2 sui24 ien11 gong31 m11 he55 dong24 jiang24 m11 go55 dong24 nai55 kon55 
M0150001A2005_193_07,vug2 ka24 nguan11 ki31 id2 qien24 dam24 bun24 gi11 zag2 ba31 e31 gau31 voi55 ngiong31 e11 ia31 zog2 coi55 zu31 do55 mo11 ham11 mo11 xiang24
M0150001A2005_194_07,m11 xiang11 ngin11 siid5 gi11 sang24 loi11 dong24 nun55 xiong55 ki11 siid5 gi11 xi55 siib5 lang11 se55 e11 
M0150001A2005_2_07,gon24 coi11 sun11 ngiam55 gin24 cau11 xi31 ngin11
M0150001A2005_20_07,a24 gung24 ti24 gien24 du31 hied2 kun55 lo31 tai24 ti24 tang24 ha24 kon55 tien55 sii55
M0150001A2005_21_07,he55 mo11 he55 m11 he55 zo55 ded2 mo11 zo55 m11 ded2 zo55 ded2 n11 hiau31 ded2 mo11
M0150001A2005_22_07,mo11 mun55 ti11 n11 siid2 gi11 mo11 ngai11 m11 siid2 gi11 giung24 hi31 fad2 coi11 xin24 ngien11 kuai55 log5
M0150001A2005_23_07,ia31 fung24 xin55 e31 he55 hon11 gued2 gi55 loi11 ge55 qid5 ga24 hang11 id2 lin24 qiu55 voi55 di24 le31 ngien11 loi11 bo24 li11 he55 n11 da31 lan55 ted2 ge55
M0150001A2005_24_07,gi11 he55 a24 po11 qiung11 se55 tu55 do55 tai55 ge55 a24 go24 qiung11 loi11 m11 siid2 qid5 ga24 zu31 fan55 
M0150001A2005_25_07,gia24 ji31 zang55 gied2 fun24 hem24 ji31 cong24 han11 hem24 m11 guan55 zoi55 a24 li55 dong24 iu24 li24 mau55 kon55 do31 ngin11 jiu55 voi55 hem24 ngin11
M0150001A2005_26_07,liong31 ji31 moi55 vi55 do31 id2 liang24 sam24 ti24 tang24 ha24 xiong24 ma55 a24 me24 sang24 ngid2 a24 ji31 oi55 qid5 ga24 zo55 gie24 lon31 gau24 
M0150001A2005_27_07,ia31 li24 bai55 ga24 bi24 mai24 id2 sung55 id2 a24 ji31 gim24 ngien11 liug2 ngied5 oi55 bid2 ngiab5 dag2 zeu24 sun11 iu24 ngin11 loi11 sung55 bo55 zii31
M0150001A2005_28_07,a24 me24 dag2 li24 bai55 hi55 hog5 cab2 fa24 gong31 do31 siid5 o24 gi11 da31 ti55 id2 
M0150001A2005_29_07,n11 ha55 zag2 ngied5 oi55 hi55 xin24 zug2 he55 mo11 sui31 non24 ho31 le24 giag2 giag2 hi55 se31 siin24 zang55 zon31 a55 loi11
M0150001A2005_3_07,hag2 loi11 mog5 hon11 son24 hag2 zeu31 ham11 coi55 tong24
M0150001A2005_30_07,no55 boi55 qiu55 log5 i31 xin24 sang24 voi55 tung11 n11 i24 ho31 m11 sii31 seu11 tien24 sii11 an31 ngied5 cud2 hi55 sai55 voi55 ngied5 do31 
M0150001A2005_31_07,toi11 bed2 ca24 teu11 cu24 giu31 tien24 gung24 sang24 co24 fo31 ca24 hi55 fa24 lien11 giau24 fung11 mo24 nai11 id2 tai55 ba31 so31 sii31
M0150001A2005_32_07,gung24 sii24 con55 dong24 do24 qien11 toi11 van31 ngiun11 hong11 tai55 iog2 ng31 cag2 cong11 ha55 li24 bai55 id2 qiang31 ga31 
M0150001A2005_33_07,tien24 gong24 ngid2 gi31 do24 sa11 voi55 loi11 go55 mo11 gi31 giu31 a24 mi24 jiu55 oi55 ga55 le24
M0150001A2005_34_07,gi11 liong31 hiung24 ti55 siid5 cai55 voi55 med2 xi31 ngin11 song55 bai31 iu24 gong31 go55 ngiong31 iu55 m11 gi55 ded2 
M0150001A2005_35_07,tien24 gong24 zeu24 sun11 oi55 da31 fung11 ban31 dag2 ngid2 soi55 do55 qid2 zu55 bad2 zu55 zo55 m11 ded2 qin31 cai31 deb5 ti55 seb2
M0150001A2005_36_07,dui55 mien55 xin24 hi31 liong31 pai11 vug2 e11 a24 me24 ti24 zo55 ha24 sab5 gie24 e31 meu55 e31 ti24 vug2 dang31 hong55 soi55 mug2 
M0150001A2005_37_07,dai55 su31 beu31 e31 gi11 dai55 sii55 lim11 ki24 n11 oi55 jiab2 su55 sii55 siid5 id2 tai55 von31 gung24 gi11 dai55 siib5 ngi55 leu11
M0150001A2005_38_07,lo31 tai24 dong24 hau55 siid5 ben24 vag5 id2 tiau11 xien55 fan55 diam55 hied2 id2 ia55 go24 hiung11 he55 gia24 gu55 hiong24 
M0150001A2005_39_07,na55 he55 iu24 ngiong31 e11 qiu55 oi55 gong31 mo31 hag2 hi55 a24 me24 mo11 ti24 tang24 ha24 ti24 di24 boi55 zu31 fan55
M0150001A2005_4_07,ai31 gu31 e11 kon55 hi55 ten11 ngin11 seu55
M0150001A2005_40_07,gin31 hang11 gin31 kon55 kon55 do31 zung55 i55 ge55 zang55 mai24 gi11 cud2 ca24 fo55 go55 heu55 ngin11 jiu55 mo11 ted2 e11 
M0150001A2005_41_07,ia31 vug2 e31 zang55 liong31 zan55 leu11 tin55 tin55 bun24 ban31 e31 lau24 ngin11 bun24 fan55 siid5 
M0150001A2005_42_07,bai55 liug2 ge55 ia55 sii55 e31 an31 do24 ngin11 dag2 sa11 ngin11 ang24 e31 du31 cab2 den31 dong24 jiang24 ge55 fa24 
M0150001A2005_43_07,ng31 siib5 gung24 gin24 id2 zong24 vi55 sen24 zii31 gi11 ga55 bun24 xiang55 zong24 ge55 id2 hab5 biang31 e31 mo11 ngin11 ti24 vug2 ha24
M0150001A2005_44_07,bun24 gi11 id2 de55 tong11 e11 xia31 liong31 hong11 sii55 tung11 n11 kiung55 ha55 hi55 siid5 do55 du31 sii31 bau31 bau31 
M0150001A2005_45_07,gi11 m11 he55 ziin55 siid2 ien11 gung24 tai55 ga24 beu31 hien55 do55 dong24 ho31 ngin11 oi55 di24 gam31 qia55 zang55 ho31
M0150001A2005_46_07,gi11 ia31 ha55 he55 gon31 li24 ien11 toi11 van31 iu24 dong24 do24 hag2 ngin11 gi11 liong31 hiung24 ti55 ca24 siib5 se55 
M0150001A2005_47_07,no55 boi55 log5 tai55 i31 han11 hiong31 lui11 gung24 ca24 e31 bun24 tai55 sag5 teu11 zag2 do55 mien11 mien11 log5 i31 go55 heu55
M0150001A2005_48_07,no55 boi55 cud2 tien24 giung24 hiong24 gong31 xin24 hi31 ge55 fi24 gi24 cong11 dong24 tai55 gi11 dai55 ti24 zung24 iong24 ngi55 gie24 
M0150001A2005_49_07,zung24 sang24 id2 hiong31 hog5 sang24 e31 gin31 biang55 biang55 e31 hang11 ngib5 gau55 siid2 zun31 pi55 song55 ko55
M0150001A2005_5_07,fa55 he55 fung24 sii55 he55 jiung24
M0150001A2005_50_07,go55 ngien11 dab2 mun11 dui55 zo55 ded2 zen24 tiam24 deu24 e31 hi31 hi55 
M0150001A2005_51_07,ho11 tun11 tung11 hoi31 tun11 hin11 ti31 ca24 siib5 fun24 do24 iu24 ma31 gai55 ho31 kung24 gi55 ded2 hem24 ngai11 a55
M0150001A2005_52_07,pan55 ia31 fad5 tung55 dong24 iu24 i55 ngi55 gia24 ng31 pen11 iu24 iu24 diam31 i55 do24 
M0150001A2005_53_07,ia31 iog5 pin31 san31 sen24 dong24 do24 mun55 ti11 do24 iung55 ca11 gu24 se31 su31 zang55 voi55 seu24 mied5 piang55 tug5
M0150001A2005_54_07,ia31 hong55 sii55 qin11 ha24 ban24 i24 qien11 oi55 van11 siin11 sui31 tab2 bun24 fung24 cai24 coi24 vang55 ted2 
M0150001A2005_55_07,mo11 dab2 mo11 doi55 bun24 ngin11 ma55 xim24 du31 cii55 do31 i55 vi24 kiud2 ngai11 ha24 zu55 mo11 hied2 kun55 ia31 ha55 jin24 siin11 m11 ho31
M0150001A2005_56_07,gin31 bag2 zoi55 gi11 qim11 m11 do31 siin24 fun55 ziin55 ti24 gien24 hong55 gin31 bien31 n11 di55 bien31 ma31 ge55 dung24 xi24 
M0150001A2005_57_07,song24 a24 li24 san24 iu24 fo31 ca24 lu55 tung24 hang11 gi24 cu31 gien55 sad2 gien55 sad2 gued2 ga24 ko24 gi24 tai55 hog5
M0150001A2005_59_07,qien11 oi55 iun11 iun11 e31 sii31 m11 ho31 id2 do55 sii31 qiang55 qiang55 ia31 lu55 heu31 sii11 sii11 iu24 ca24 fo55
M0150001A2005_6_07,seu31 siid5 do24 hiong24 hi55 do24 siid5 mo11 mi55 xi55 
M0150001A2005_60_07,gin24 go55 ge55 sii11 jied2 oi55 se55 ngi55 se55 ngin11 e31 sii11 song11 voi55 ti24 ia31 gau31 du31 ngin11 qim11 
M0150001A2005_61_07,a24 gung24 xin55 fud5 gau55 gi11 xin55 gi24 dug2 gau55 gim24 ngien11 he55 iun55 ngien11
