M0070001A2018_171_07,cam24 xiong11 sii55 qin11 oi55 gong31 to31 li24 he55 vang11 vang11 kia11 tin55 cog5 m11 voi55 iu24 gied2 go31
M0070001A2018_172_07,lia31 pien31 co31 e31 ngai11 god2 ca24 m11 do24 le24 sa55 den31 qiu55 gau24 bun24 n11 su24 mui24
M0070001A2018_173_07,gi11 qim11 m11 do31 siin24 fun55 ziin55 coi24 gien24 hong55 gin31 bien31 n11 oi55 bien31 ma31 gai55 dung24 xi24
M0070001A2018_174_07,ia31 hong55 sii55 qin11 ha24 ban24 i24 qien11 oi55 van11 siin11 sui31 tab2 bun24 fung24 cai24 coi24 vang11 ted2
M0070001A2018_175_07,lia31 iog5 pin31 san31 sen24 dong24 do24 mun55 ti11 do24 iung55 ca11 gu24 se31 su31 zang55 voi55 seu24 mied5 piang55 tug5
M0070001A2018_176_07,log5 i31 go55 heu55 ngo55 boi55 cud2 tien24 giung24 hiong24 gong31 xin24 hi31 ge55 fi24 gi24 cong11 dong24 tai55
M0070001A2018_177_07,ngo55 boi55 log5 tai55 i31 han11 hiong31 lui11 gung24 ca24 e31 bun24 tai55 sag5 teu11 zag2 do55 mien11 mien11
M0070001A2018_178_07,n11 ha24 zag2 ngied5 oi55 hi55 xin24 zug2 he55 mo11 sui31 non24 ho31 le24 giag2 giag2 hi55 se31 siin24
M0070001A2018_179_07,gi11 he55 a24 po11 qiung11 se55 tu55 do55 tai55 ge55 a24 go24 qiung11 loi11 m11 siid2 qid2 ga24 zu31 fan55
M0070001A2018_17_07,gied2 liau31 sam24 ngien11 zii31 so31 han11 m11 di24 zong24 bag2 me24 xiang55 ma31 gai55
M0070001A2018_180_07,ia31 fung24 xin55 e31 he55 con11 gued2 gi55 loi11 ge55 qid2 ga24 hang11 id2 lin24 qiu55 voi55 di24 le31
M0070001A2018_181_07,he55 mo11 he55 m11 he55 zo55 ded2 mo11 zo55 m11 ded2 zo55 ded2 n11 hiau31 ded2 mo11
M0070001A2018_182_07,se55 o24 nga55 e31 sui24 ien11 iu24 do24 seu31 e31 cu55 nen55 so24 m11 go55 qin55 ded2 ngin11 xiag2
M0070001A2018_183_07,bed2 fi11 tied2 lu55 gin24 go55 dong24 do24 san24 fo31 ca24 di55 am55 lung11 du31 zon55 loi11 zon55 hi55
M0070001A2018_184_07,lia31 toi11 ca24 e31 ngiong31 voi55 tin11 coi24 lu55 gang55 teu11 sad2 sad2 hem24 ca24 zu31 loi11 sai31 vui55
M0070001A2018_185_07,a24 ngi55 ge55 su31 mug2 m11 du31 ho31 cam24 do31 sa55 lud2 von31 siid5 cai55 han11 soi24 io24
M0070001A2018_186_07,lia31 zu24 iu11 biong55 ted2 giu31 pi55 hi31 loi11 dong24 cu31 iu11 gieu31 pa55 he55 fai55 ted2 le24
M0070001A2018_187_07,man24 sug2 ge55 xin55 ti31 dong24 ho31 iu55 dong24 ngied5 xim24 m11 go55 gi11 he55 id2 ge55 gua24 gu31
M0070001A2018_188_07,fam55 fab2 oi55 jiab2 su55 sii24 fab2 ge55 siim31 pan55 gi11 dui55 qid2 ga24 mo11 ban55 xid5 cii55 xin55
M0070001A2018_189_07,ngai11 gim24 bu24 ngid2 nan24 sii24 dai55 fan55 dong24 zu55 hi55 ngo55 boi55 siid5 tai55 mien55 qiu55 ho31
M0070001A2018_18_07,m11 he55 ge55 ngin11 m11 giang24 ng11 voi55 gong31 he55 ge55 ngin11 m11 sii31 gong31 gi11 voi55 xiong31
M0070001A2018_190_07,tien24 ngoi55 iu24 tien24 ngin11 ngoi55 iu24 ngin11 id2 ge55 ngin11 qied5 dui55 m11 ho31 cii55 tai55
M0070001A2018_191_07,ngib5 mun11 he55 kon55 do31 id2 zong24 cu55 sii31 mien55 voi55 ngiog2 xiog2 do55 ki24 co24 m11 hed5
M0070001A2018_192_07,lia31 lo31 ca24 e31 jiab5 jiab5 sii31 do55 ban55 lu55 qiu55 diam24 ted2 i55 mo11 gad2 sad2
M0070001A2018_193_07,mo11 no31 sii31 he55 mo11 an31 gien31 dan24 ge55 sii55 n11 do55 gim24 han11 kon55 m11 ziin24
M0070001A2018_194_07,go55 ngien11 vug2 ha24 tai55 biang55 so55 a24 ji31 na24 sui31 gon31 dui55 den31 cung24 mun11 xied5 sui31
M0070001A2018_195_07,liong31 zag2 li24 bai55 ti55 id2 lui55 fun24 lui55 liong31 ton11 qib5 ho31 ge55 ban31 ce55
M0070001A2018_196_07,id2 ngid2 sam24 con24 liong31 diam31 xim24 zung31 tung31 id2 im55 he55 xi31 ngien11 liong31 kuan55 zung55 e31
M0070001A2018_197_07,zung24 sang24 id2 hiong31 hog5 sang24 e31 gin31 biang55 biang55 e31 hang11 ngib5 gau55 siid2 zun31 pi55 song55 ko55
M0070001A2018_198_07,ia31 vug2 e31 zang55 liong31 zan55 tin55 tin55 bun24 ban31 e31 lau24 ngin11 bun24 fan55 siid5
M0070001A2018_199_07,tien24 gong24 ngid2 gi31 do24 sa11 voi55 loi11 go55 mo11 gi31 giu31 a24 mi24 qiu55 oi55 ga55 le31
M0070001A2018_19_07,tai55 sad5 id2 san55 biag2 siid5 liong11 da31 ed5 dug5 diu24 son24 bod2 nga11 bau24
M0070001A2018_1_07,ngin11 mang11 do55 sang24 xien24 do55
M0070001A2018_200_07,a24 me24 dag2 li24 bai55 hi55 hog5 cab2 fa24 gong31 do31 siid5 o24 gi11 da31 ti55 id2
M0070001A2018_20_07,cu24 e31 guai31 xi24 fu31 mag2 iong11 gog2 e31 fud5 go31 song24 e31 zii31
M0070001A2018_21_07,ngie55 coi55 teu55 fu31 teu11 pu11 iung11 gie24 vong55 e31 vung55 coi55 gie24 hag5 e31
M0070001A2018_22_07,bug2 nui55 sui31 ngiu11 gu31 gie24 kin24 pong55 mui24 cu31 gie24 gung24 cong11 giang31 lug5
M0070001A2018_23_07,ca24 gon55 du31 dab2 fu55 tin11 ca11 zoi55 em24 e31 biag2 gog2 dai31 sam24 e31
M0070001A2018_24_07,iu24 qid2 lau55 fu31 teu11 iun55 deu31 on24 neu11 e31 kiam24 e31 qio24 bu31 sun11
M0070001A2018_25_07,bien55 ki11 sud5 lid5 sii31 ko55 mu11 fam55 sen24 ngi55 sud5 pin31 ngiab2 iang31 gi24
M0070001A2018_26_07,da31 tung11 lo11 vud5 li24 ko55 bien24 gau55 coi11 mi24 sud5 gon31 mug2 zu24 fa24 fa24
M0070001A2018_27_07,heu11 lien11 tung55 kon55 xi24 i24 xim24 cong55 piang55 siid5 jiu31 zui55 giog2 zung31 zung31
M0070001A2018_28_07,mien11 xim24 sii55 dui55 ban55 po55 gi55 su55 e31 gau24 iog5 e31 iam24 gie24 e31
M0070001A2018_29_07,jiung31 zii31 song24 biag2 zung24 fa11 min11 cug5 gi11 xiang55 ma31 gai55 cii55 iu11 cam24 gon24
M0070001A2018_2_07,ngin11 voi55 son55 tien24 voi55 don55
M0070001A2018_30_07,tai55 ti31 loi11 gong31 tod2 ti31 iu24 miang11 zam31 ieu24 ho31 dam31 gong31 dai24 zau24 im24
M0070001A2018_31_07,hi55 coi55 ien11 lim11 coi55 sen24 hi55 tam31 kon55 a55 liug5 teu55 e31 bau31 nga11
M0070001A2018_32_07,id2 ngien11 iu24 xi55 gui55 id2 hab5 cud2 loi11 fo31 id2 tiau11 giang31 vui24 e31
M0070001A2018_33_07,tien24 sii11 an31 ngied5 cud2 hi55 sai55 voi55 ngied5 do31
M0070001A2018_34_07,giang55 e31 died2 do55 ti31 nai11 hong55 bid2 ted2 e11
M0070001A2018_35_07,gi11 sang24 loi11 jiang24 jiang24 e31 son55 i55 nai55 kon55
M0070001A2018_36_07,li31 e31 son24 gag2 seb2 siid5 e11 fu55 zo24 zo24
M0070001A2018_37_07,gin31 gong31 fa55 iu55 gin31 iam55 giog2 dong24 mo11 li24 mau55
M0070001A2018_38_07,go55 mug2 guan24 le24 ziim24 xien55 kung24 qiu55 kien55 m11 go55
M0070001A2018_39_07,coi24 ngai11 in55 xiong55 du31 gi11 dui55 ngin11 dong24 ho31
M0070001A2018_3_07,xi55 ngied5 hon11 bad2 ngied5 hon24
M0070001A2018_40_07,he55 siid5 do31 m11 gag2 du31 ge55 dung24 xi24 voi55 ed5 son24
M0070001A2018_41_07,tien24 dang31 ge55 sen24 xiu55 an31 do24 n11 siid2 gi31 do24 liab5
M0070001A2018_42_07,ng31 ngied5 jied2 lug5 gong31 iu24 pan55 pa11 liung11 son11 bi31 soi55
M0070001A2018_43_07,an31 giu31 mo11 kon55 do31 n11 go24 ga24 i55 do24 o24
M0070001A2018_44_07,lo31 tai24 iung55 sa24 liau24 tung11 fa24 pun11 ge55 nai11 pu24 piang11 loi11
M0070001A2018_45_07,koi24 du31 cong11 ge55 teu11 ga24 voi55 cu24 teu11 bun24 fung11
M0070001A2018_46_07,gien24 du31 iu24 lo55 cu31 e31 lo31 moi55 hag2 do55 gin31 gieu55
M0070001A2018_47_07,ngai11 dui55 liu11 lien11 ge55 in55 xiong55 dong24 fai31 m11 hau55 siid5
M0070001A2018_48_07,gi11 he55 fad2 xin55 hi31 loi11 ma31 ngin11 ge55 fa55 du55 m11 tang24
M0070001A2018_49_07,ia31 biang31 e31 an31 zau24 mo11 bong31 ca11 tun24 m11 log5 goi24
M0070001A2018_4_07,qien11 ngin11 zung55 zug2 heu55 ngin11 za24 im55
M0070001A2018_50_07,gi11 m11 hiau31 ded2 sii31 kuai55 e31 giab2 m11 do31 coi31 loi11 siid5
M0070001A2018_51_07,jia31 po11 ge55 dai55 sang24 goi24 ien31 ien31 qiu55 tang24 ded2 do31
M0070001A2018_52_07,xin24 sang24 mang11 gong31 gi11 qiu55 tung11 ko55 bun31 hien24 ho31 se31 e11
M0070001A2018_53_07,gi11 dui55 leu11 dang31 do31 teu11 zung55 died2 ha24 loi11 i55 song24 diam55
M0070001A2018_54_07,teu11 qien11 cud2 ca24 fo55 ca24 e31 qion11 coi11 lu55 hong55 ka11 den31
M0070001A2018_55_07,a24 ba24 sii31 moi11 ngin11 po11 hi55 a24 lug2 bag2 vug2 ha24 gong31 qin24
M0070001A2018_56_07,go55 ngien11 diab2 mun11 dui55 zo55 ded2 zen24 tiam24 deu24 e31 hi31 hi55
M0070001A2018_57_07,qien11 oi55 iun11 iun11 e31 sii31 m11 ho31 id2 do55 sii31 qiang55 qiang55
M0070001A2018_58_07,gon24 bin24 zog2 kiong11 to55 he55 se55 ngin11 e31 hau55 gau31 ge55 iu11 hi55
M0070001A2018_59_07,he55 gong31 ng11 du31 gi24 n11 qiu55 xien24 siid5 mo11 ieu55 gin31
M0070001A2018_5_07,ban55 ia31 cii11 zu24 tien24 gong24 mai55 ngiug2
M0070001A2018_60_07,gi11 liong31 sa11 deu55 gu31 oi55 koi24 id2 gien24 pien55 li55 song24 diam55
M0070001A2018_62_07,fung11 mo24 nai11 vug2 dang31 he55 iu24 bid2 pung55 tin55 cog5 voi55 leu55 sui31
M0070001A2018_63_07,tai55 ga24 mo11 oi55 sang24 gi11 tin55 tin55 gi11 sa55 ciin55 ciin55 no31 song24
M0070001A2018_64_07,ia31 ha55 qim11 teu11 lu55 do24 seu31 e31 oi55 voi55 gong31 in24 ngi24
M0070001A2018_65_07,gi11 he55 iu24 gin24 go55 ia31 vui55 sang11 bai31 e31 voi55 ngib5 loi11 co24
M0070001A2018_66_07,lia31 ha55 oi55 fu55 sii11 gien24 n11 hang11 ka55 giag2 deu24 e31 ho31 mo11
M0070001A2018_67_07,lo11 ped5 xi24 oi55 iun11 koi24 loi11 sai55 mo11 sii11 sai55 m11 voi55 zau24
M0070001A2018_68_07,a24 bag2 gung24 ge55 sii55 med5 qin55 bau31 gong31 xi55 gi55 sui11 kieu31 loi11
M0070001A2018_69_07,a24 ji31 siid2 lien55 ge55 cam55 e31 coi24 zai24 tong11 hed5 ho31 giu31
M0070001A2018_6_07,mug2 soi55 diau24 cii31 iu24 gui24 loi11 cung11
M0070001A2018_70_07,kon55 do31 gi11 pin11 on24 zon31 loi11 tai55 ga24 qiu55 kon24 xim24 e11
M0070001A2018_71_07,dong24 giu31 mo11 log5 i31 id2 nai55 e31 du55 zau24 xi24 xi24 e31
M0070001A2018_72_07,lia31 zog2 coi55 zu31 do55 mo11 ham11 mo11 xiang24 m11 xiang11 ngin11 siid5
M0070001A2018_73_07,mo11 dab2 mo11 doi55 bun24 ngin11 ma55 xim24 du31 cii55 do31 i55 vui24 kud2
M0070001A2018_74_07,gi11 liong31 sa11 dong24 xiong24 ho31 tai55 ga24 i55 kon55 ho31 lia31 ton55 fun24 in24
M0070001A2018_75_07,tang24 ngin11 gong31 siin55 ga24 m11 zab2 ge55 ngin11 ka55 voi55 ieu24 gud2 son24 ngion24
M0070001A2018_76_07,zo55 ma31 ge55 sii55 qin11 du55 kiung55 iong55 ho31 teu11 ho31 mui24 zang55 ien11 man24
M0070001A2018_77_07,fan24 teu55 ma11 e31 vong11 teu55 e31 zung31 ha55 zo55 ded2 da31 iu11
M0070001A2018_78_07,lo31 vug2 dong24 fad2 se55 ngin11 e31 dong24 hau55 coi24 ge55 gau31 du31 ngin11 qim11
M0070001A2018_79_07,se55 ngin11 e31 an31 ngang55 giag2 tin55 cog5 oi55 gau24 zang55 m11 voi55 hog5 fai31
M0070001A2018_7_07,den31 ded2 ngied5 cud2 ngid2 log5 xi24
M0070001A2018_80_07,cun24 vug2 ha24 ngai11 co55 tai55 ha24 boi55 han11 iu24 sam24 ge55 lo31 moi55
M0070001A2018_81_07,n11 pa55 i55 voi55 zu31 o24 lai55 e31 zag2 zag2 hiug2 do55 an31 tai55 xien24
M0070001A2018_82_07,gi11 sang24 loi11 dong24 nun55 xiong55 ki11 siid5 gi11 xi55 siib5 lang11 se55 e11
M0070001A2018_83_07,a24 gung24 coi24 gien24 du31 hied2 kun55 lo31 tai24 tang24 ha24 kon55 tien55 sii55
M0070001A2018_84_07,gia24 siin24 go24 dong24 du31 ho31 gia24 se55 ngin11 e31 ti31 cung24 ngiong31 an31 kiang24
M0070001A2018_85_07,gi11 dong24 iu24 coi11 m11 dan24 qiang55 voi55 cong55 go24 e31 han11 dong24 voi55 zo55 hi55
M0070001A2018_86_07,lia31 cu31 ga31 go55 do55 dong24 cung24 siid5 cung24 siid5 qid2 ga24 ge55 nen11 lid5
M0070001A2018_87_07,pan55 ia31 fad5 tung55 dong24 iu24 i55 ngi55 gia24 ng31 pen11 iu24 iu24 diam31 i55 do24
M0070001A2018_88_07,gi11 liong31 zii31 so31 cong11 teu55 i55 gien55 xiong24 fan31 cung55 zii31 iung55 ted2 le24
M0070001A2018_89_07,fam55 cung11 cui55 ngieu11 sa55 m11 ded2 gi11 dong24 jiab5 hi55 ngin11 vug2 ha24 pag5 siid5
M0070001A2018_8_07,ngien11 do55 ngi55 siib5 qid2 go55 ngien11 cai24 sam24 ngid2
M0070001A2018_90_07,heu55 sang24 ngin11 zui55 giang24 lo31 ngin11 ga24 nung11 ba24 zong31 ma11 tong55 a55 go55 hi55
M0070001A2018_91_07,kiu55 lag5 qid2 ngied5 ge55 ha55 i55 do24 sii55 meu55 voi55 pan55 pu24 tu55 fad5 tung55
M0070001A2018_92_07,gi11 zo55 sen24 li24 siid2 pai55 e11 mug2 ngiab2 ngiab2 e31 i55 coi24 go55
M0070001A2018_93_07,an31 ngied5 ge55 tien24 sii11 han11 tung11 cung24 mun11 guan24 qiu24 qiu24 voi55 hib2 xi31 o24
M0070001A2018_94_07,co24 bu24 ngid2 hang11 ted2 tiam31 zeu24 sun11 hong55 cong11 han11 cang55 tui31 cang55 tui31
M0070001A2018_95_07,ha24 zu55 teu11 zang55 zo55 se55 ge55 ngin11 ka55 seu31 ca24 biong24 qiu55 biong55 ngiung55 o24
M0070001A2018_96_07,tien24 sii11 an31 ngied5 siid5 id2 gon55 ben24 ben24 ge55 liong11 sui31 i55 su24 song31
M0070001A2018_97_07,lia31 pin31 coi55 pi55 hi31 loi11 hiong24 pun55 pun55 e31 siid5 hi31 loi11 mo11 gien55 ki11
M0070001A2018_98_07,n11 dag2 bai31 du55 he55 gong31 fa55 mo11 son55 sii55 nan11 guai55 voi55 bog2 ngin11 nau24
M0070001A2018_99_07,a24 min11 zo55 sii55 id2 van11 id2 ngi55 van11 ngi55 m11 voi55 o11 be11 loi11
M0070001A2018_9_07,heu55 sang24 m11 zo55 ga24 lo31 le24 zang55 di24 ca24
M0070001D3018_10_07,mung11 ien24 liong11 fung11 xiong24 giug2 i31 sui31 ngid2 teu11 von55 vui55 e31 dien31 cud2 ba31 bien55 ge55 mien55 iung11
M0070001D3018_11_07,cun24 tien24 do24 zii31 do24 cai31 ge55 bun31 sed2 giag2 giag2 iung55 man55 man55 e31 ge55 giog2 pu55
M0070001D3018_12_07,hang11 cun24 do55 nam11 zong24 nam11 m11 ho31 tung11 dung24 ho11 gab2 sui31 ge55 so31 cai55 qiu55 he55 zung24 gong31 hai24 ge55 hi31 teu11
M0070001D3018_13_07,hiong31 nam11 kon55 hi55 fu31 san24 zog2 hi31 liug5 sed2 ge55 sam24 lau24 teu11 qiang24 in24 fa24 ge55 fung24 deu55 dab2
M0070001D3018_14_07,qin24 qin24 ge55 liu11 sui31 cong55 cud2 cun24 tien24 ge55 go24 sang24 han11 mang11 qia55 ted2 ge55 ngiong11 fa24 tiau55 hi31 qiang24 cun24 ge55 vu31 pu55
M0070001D3018_15_07,han11 iu24 su55 dang31 da31 do55 gied2 gied2 ge55 ga31 lam31 coi24 liong11 fung24 zung24 ieu11 a55 ieu11 e31
M0070001D3018_16_07,lia31 sii11 jied2 co24 coi24 sag5 bog2 teu11 den55 e31 dang31
M0070001D3018_17_07,mug2 zu24 sui11 i55 iu24 lam55 qiang24 san24 liu11 sui31 liug5 su55 vong11 fa24
M0070001D3018_18_07,so31 iu24 cai31 sed2 ge55 diam24 qin55 ge55 sung24 song31 ge55 fon24 hi31 ge55 xim24 qin11
M0070001D3018_19_07,cii55 ien11 cai55 qid2 ga24 ge55 teu31 hi55 cai55 qid2 ga24 ge55 hied2 mag2 di24 du31 gin31 liu11
M0070001D3018_1_07,xin24 cun24 sii11 jied2 dai55 den31 kiang24 sung24 fon24 hi31 ge55 xim24 qin11
M0070001D3018_20_07,qiam55 qiam55 e31 liu11 ngib5 no31 gag2 du31 hang11 song24 xim24 gon24 teu11 lia31 sii11 jied2 liu11 id2 fun55 diam24 qin55 bun24 qid2 ga24
M0070001D3018_21_07,m11 sii31 hi55 zang24 mai24 lo31 gie24 vug2 iam11 ha24 ge55 zu24 lung24 ban31 me55 m11 sii31 hi55 qiong31 mai24 gui55 fa24 hong55 ge55 gui31 fa24 ngiong11
M0070001D3018_22_07,qiu55 an31 ngiong11 sung24 song31 kon55 kong24 ji55 diau55 kieu11 coi11 kung24 zung24 san55 pu55
M0070001D3018_23_07,kon55 tien24 dang31 go24 ge55 iun11 ha11 bien55 von55 mo11 kiung55 iong55 ge55 siin24 zong24
M0070001D3018_24_07,me55 zo55 ded2 mug2 zu24 sab2 hi31 loi11 tang24 qid2 ga24 ge55 xim24 tiau55 tang24 qid2 ga24 ge55 xim24 qin11 gong31 fa55
M0070001D3018_25_07,hang11 song24 hoi31 pad5 qid2 bag2 sam24 siib5 ng31 gung24 cag2 ge55 ngong11 tien24 fu11 id2 zag2 mien55 hiong55 tien24 dang31 ge55 bi24 tong11
M0070001D3018_26_07,han11 loi11 m11 cad2 hien24 koi24 siin11 bi55 ge55 mien55 sa24
M0070001D3018_27_07,ien11 vu31 cong11 mien55 hong55 id2 tai55 kiun24 ge55 mung11 sa24 ien24 han11 co24 ge55 da31 pad2 lai55
M0070001D3018_28_07,qiu55 qiong55 se55 ngin11 e31 iong55 giug2 qiu55 giug2 m11 zeu31 m11 sii31 cau11 m11 sii31 nau55 den31 do55 ngid2 teu11 cud2 loi11
M0070001D3018_29_07,liong11 fung24 coi24 go55 mung11 sa24 ien24 qiu55 zeu31 do55 mun24 xia55 sii31
M0070001D3018_2_07,ten11 den31 tin55 tin55 e31 m11 sii31 deu55 gin31 ge55 giog2 pu55 do55 ngo55 boi55 hi55 hang11 hang11 liau55 liau55
M0070001D3018_30_07,ge55 he55 ai31 lin11 ji55 sii11 jied2 qiang24 qiang24 ge55 co31 piang11 ngied5 gong24 cang11 zeu55 mung11 sa24 ien24 du31
M0070001D3018_31_07,sai55 ha55 cug5 ngin11 zog2 den31 con11 tung31 fug5 zong24 gie24 lon31 tun24 liang55 kia11 den31 ngied5 gong24 ki11
M0070001D3018_32_07,ten11 den31 zu31 lin11 ji55 go24 tiau55 den31 sa11 hin11 iong55 e31 ge55 vu31 to24
M0070001D3018_33_07,vui55 do31 giug2 zeu31 i31 sui31 mung11 ien24 dai55 zon31 ngied5 gong24 qin24 fung24
M0070001D3018_34_07,xiang31 zu24 ge55 zong31 lo31 kia11 den31 lug5 e31 su31 pi11 bien24 cud2 bag2 pu55 sa24 iong55 ge55 siin24 bien24
M0070001D3018_35_07,con24 ji31 cong11 dung24 ong24 gin31 fid5 jid2 lid5 lia31 cong11 gin31 id2 cud2 id2 cud2 qiu55 oi24 qid2 ga24 ge55 mug2 su24 du31 ien24 cud2
M0070001D3018_36_07,zai55 hang11 ngib5 sun11 hong55 ge55 soi55 ha55 vun11 vud5 gon31 co24 do55 gien31 bo55 siid2 di24 du31
M0070001D3018_37_07,ng11 zo55 ded2 kon55 do31 lui11 ng11 ha24 fong11 ge55 gu55 sii55
M0070001D3018_38_07,me55 zo55 ded2 liau31 gie31 ai31 lin11 ji55 dien31 ge55 iu11 loi11 dai55 cai55 nam11 zong24 ge55 ngai11
M0070001D3018_39_07,xim24 gon24 du31 dong24 kog2 tin55 hang11 cun24 qiu55 oi55 tin55 tin55 e31 hang11 tin55 tin55 e31 kon55 m11 sii31 zeu31 ien31
M0070001D3018_3_07,kon55 san24 kon55 sui31 kon55 su55 kon55 fa24 kon55 sii55 gien24 jiang24 jiang24 ge55 fung24 gin31 tung11 sed2 mug2
M0070001D3018_40_07,dung24 jied2 mang11 do55 qiong55 do24 e31 iong55 ge55 lang24 fung24 qiu55 id2 lu55 pied2 loi11 li24
M0070001D3018_41_07,lang24 xiu11 xiu11 ge55 fung24 dui55 a24 hin11 ge55 sam24 liang24 sam24 qiu55 zon24 gong24 ngib5 coi24 ien11 siin24 diu24 did24 e31 id2 lin24
M0070001D3018_42_07,zang55 dui55 du31 qi11 ha24 ge55 koi24 kieu31 liu55 cud2 loi11 a24 him24 nga24 gin24 nga55 den31 ng11 lid5 lid5 kid5 kid5 ge55 gien24 ma11 pi11
M0070001D3018_43_07,so24 m11 piang11 iun11 iun11 pu24 gui24 siin24 qiu55 tung11 ge55 zang31 bang24 ted2 mo11 ge55 gie24 pi11 kiung55 iong55
M0070001D3018_44_07,han11 ho11 no55 kau24 fung24 ge55 mien55 gam24 lon31 hem24 bang55 ban55 e31 in24 zii55 nga24 gin24 cud2 lid5
M0070001D3018_45_07,bun24 ge55 ngien11 dan31 qiu55 mai24 id2 pien31 ge55 fad2 zoi55 lia31 ha55 kon55 hi31 loi11 ied5 sii55 mai24 fe31
M0070001D3018_46_07,han11 zii31 o55 giang55 du31 ge55 qid2 ga24 siid5 cai55 qion11 qion11 jia55 m11 ded2 hon11 lo24 lo24 ge55 tien24 sii11
M0070001D3018_47_07,a24 ngiau55 iu55 tid5 pied5 do24 dui55 vu55 e31 hong55 kied5 hong55 hi31 loi11 dui55 a24 him24 loi11 gong31 he55 tai55 gung24 cang11
M0070001D3018_48_07,mo11 i55 zai55 li55 ge55 giog2 kiu11 kiu11 ge55 su31 sii55 vud2 han11 sui11 sii11 zun31 pi55 lan31
M0070001D3018_49_07,kied5 do55 ban55 lan55 can55 ge55 su31 giog2 m11 tang24 gong31 hien31 ien31 fung24 sii11 voi55 bun24 gi11 dun31 do55 bid2 sag5 o24
M0070001D3018_4_07,lia31 he55 hang11 cun24 m11 he55 zeu31 cun24 xin24 cun24 coi24 nam11 zong24
M0070001D3018_50_07,ziin24 mo11 gien31 dan24 kied5 hong55 hi31 loi11 le24 fu55 teu31 ha55 hi55 ki11 bun24 gi11 cai55
M0070001D3018_51_07,giang24 bun24 a24 him24 cong55 do31 kiung55 iong55 su31 giog2 mo11 i24 sen24 fad5 ge55 tung11 kog5 lia31 ha55 dag2 ge55 du55 sam31 ien31 ien31
M0070001D3018_52_07,qion55 sii11 bun24 gi11 an31 ngiong11 vang11 da31 ciid5 go55 sai31 pu55 go55 sai31 pu55 guai55 ki11
M0070001D3018_53_07,min11 min11 kiam55 do55 teu11 qien11 zo55 ma31 ge55 dien24 do55 da31 lon55 tui55 xin24 da31 ge55 tied2 hai11 tag2 cai55 giog2 hong55
M0070001D3018_54_07,kon55 hi31 loi11 iu24 teu11 ga24 ge55 pai31 teu11 do55 sai31 fu55 ge55 ha55 zang31 di24 a31 han11 cung55 o24
M0070001D3018_55_07,siid5 fan55 he55 qin55 fon24 hi31 ge55 sii31 qin11 da31 zo31 jiu55 bun24 gau24 tung11 ca24 zai55 cud2 mun11 ge55 a24 hin24
M0070001D3018_56_07,mang11 do55 ban55 zu55 du31 sii31 qiu55 ji55 li55 gu55 lu55 da31 gu31 e31 le31 fan55 coi55 hiong24 dui55 san24 teu11 cong11 song24 liug2 leu11 loi11
M0070001D3018_57_07,ngiong31 voi55 han11 co24 ded2 hed5 gien31 gien31 dan24 dan24 ge55 ngib5 toi55 su31 gung24 bun24 vu55 cong11 id2 med2
M0070001D3018_58_07,siid5 ng31 zag2 biong55 id2 doi24 ka55 son55 du55 m11 cog5 ka55 diam31 du55 m11 qin24
M0070001D3018_59_07,zong24 toi55 e31 ge55 zii31 gung24 a24 i11 teu11 gin31 fin55
M0070001D3018_5_07,lu55 sun24 ge55 in24 fa24 id2 teu11 id2 teu11 koi24 cud2 jiang24 jiang24 ge55 fa24 iu24 ge55 sui31 fung11
M0070001D3018_60_07,a24 him24 na31 iu55 m11 cog5 le24 io24 a55 du24 do31 siid5 lia31 kien55 sii55 qin11
M0070001D3018_61_07,du31 sii31 id2 iau24 teu11 na11 qiu55 hin11 m11 dan24 qiang55 su31 giog2 mo11 lid5 lien11 teu11 na11 du31 ge55 dung24 xi24 du55 zog2 guai55 o24
M0070001D3018_62_07,gui24 ban24 e31 qid2 bad2 sa11 ngin11 co24 id2 zong24 zog2 xin24 sang24 lau24 fan31 tung11 coi55 zong24 ngib5 a24 hin24 ge55 tai55 von31 gung24 du31
M0070001D3018_64_07,den31 ha55 ngai11 zang55 tung11 n11 jien31 ka55 se55 de31 deu24 e31
M0070001D3018_65_07,xin24 sang24 gong31 sa24 dug2 tong24 sii11 cab5 log5 von31 gung24 du31 ban55 heu31 du55 mang11 tun24 do31
M0070001D3018_66_07,qiu55 med2 do55 gui24 zog2 e31 le31 gi31 ha24 do55 von31 gung24 han11 hiam31 hiam31 died2 log5 zog2 ha24
M0070001D3018_67_07,jiong24 qiu55 iung55 teu11 na24 gog2 den31 von31 gung24 a24 me24 oi24 oi55 siid5 gi11 du55 nan11 o24
M0070001D3018_68_07,goi24 zai55 zii31 gung24 a24 i11 giag2 giag2 go55 loi11 ten55 su31 sam24 xi55 siib5 se55 e24
M0070001D3018_69_07,sai24 an31 tai55 ngin11 ham11 oi55 ngin11 ten55 qi55 gong31 hi31 loi11 han11 gien55 seu55 a24 him24
M0070001D3018_6_07,iu24 ge55 jiu24 fung11 han11 iu24 ge55 am31 fung11 dong24 qiong55 ceu24 ge55 fon24 ngiang11 cun24 tien24
M0070001D3018_70_07,lia31 an31 giu31 hang11 lu55 iu24 ka55 jin55 pu31 o24 ka55 biang31 deu24 e31 su31 giog2 iu24 sen24 fad5
